accuracy,forward_time,frobenius,graph_id,hungarian_time,l1,model_kind,seed,split,total_time
0.011111111380159855,0.004348457994638011,2.7965385913848877,9,0.0032003329979488626,0.01599009521305561,mlp,2,baseline_seen,0.0075487909925868735
0.0,0.004796792010893114,2.8178467750549316,9,0.0012629160046344623,0.016087941825389862,mlp,3,baseline_seen,0.006059708015527576
0.0,0.004135291004786268,2.796497344970703,9,0.0033069999917643145,0.016035281121730804,mlp,4,baseline_seen,0.007442290996550582
0.03333333507180214,0.004618709004716948,2.8001530170440674,9,0.003268249987741001,0.01585276797413826,mlp,5,baseline_seen,0.007886958992457949
0.02222222276031971,0.004661540995584801,2.804410457611084,9,0.0013542919914470986,0.015964101999998093,mlp,6,baseline_seen,0.006015832987031899
0.0,0.005250500005786307,2.819246530532837,9,0.0010901250061579049,0.01602134294807911,mlp,7,baseline_seen,0.006340625011944212
0.011111111380159855,0.004921416999422945,2.794923782348633,9,0.0018669579876586795,0.015923520550131798,mlp,8,baseline_seen,0.006788374987081625
0.011111111380159855,0.0043771250057034194,2.8138980865478516,9,0.0010740419966168702,0.016019662842154503,mlp,9,baseline_seen,0.00545116700232029
0.011111111380159855,0.0052758750098291785,2.6380815505981445,10,0.0013374580012168735,0.01522128563374281,mlp,0,baseline_seen,0.006613333011046052
0.02222222276031971,0.004352208008640446,2.624471426010132,10,0.0012583750067278743,0.0149771673604846,mlp,1,baseline_seen,0.00561058301536832
0.0,0.004314000005251728,2.6318085193634033,10,0.002905750006902963,0.015126906335353851,mlp,2,baseline_seen,0.007219750012154691
0.0,0.015062000005855225,2.6043574810028076,10,0.0031479580065933987,0.015091071836650372,mlp,3,baseline_seen,0.018209958012448624
0.03333333507180214,0.007494417004636489,2.619401454925537,10,0.001348999998299405,0.015056929551064968,mlp,4,baseline_seen,0.008843417002935894
0.02222222276031971,0.005712166006560437,2.6320900917053223,10,0.001212666989886202,0.015093870460987091,mlp,5,baseline_seen,0.006924832996446639
0.011111111380159855,0.006602708992431872,2.616302490234375,10,0.0012520839954959229,0.015072563663125038,mlp,6,baseline_seen,0.007854792987927794
0.0,0.00557900000421796,2.6313772201538086,10,0.0012810829939553514,0.01521206833422184,mlp,7,baseline_seen,0.006860082998173311
0.011111111380159855,0.007984791998751462,2.6116669178009033,10,0.0029705410124734044,0.015028446912765503,mlp,8,baseline_seen,0.010955333011224866
0.0,0.005060874987975694,2.633173704147339,10,0.0024663749936735258,0.01515814010053873,mlp,9,baseline_seen,0.00752724998164922
0.0,0.006102540995925665,3.3387279510498047,11,0.0012661660002777353,0.018484922125935555,mlp,0,baseline_seen,0.0073687069962034
0.011111111380159855,0.005811666007502936,3.3522262573242188,11,0.0016288750048261136,0.01870235800743103,mlp,1,baseline_seen,0.007440541012329049
0.0,0.01313300000037998,3.3580563068389893,11,0.0036514579987851903,0.018742235377430916,mlp,2,baseline_seen,0.01678445799916517
0.011111111380159855,0.004652334013371728,3.337071180343628,11,0.0012858749978477135,0.018538804724812508,mlp,3,baseline_seen,0.005938209011219442
0.02222222276031971,0.005984666000586003,3.310596466064453,11,0.0028159579960629344,0.018296334892511368,mlp,4,baseline_seen,0.008800623996648937
0.0,0.006161000012070872,3.3220953941345215,11,0.0019279159896541387,0.018558254465460777,mlp,5,baseline_seen,0.00808891600172501
0.011111111380159855,0.007482083005015738,3.305022716522217,11,0.002240916990558617,0.01825963892042637,mlp,6,baseline_seen,0.009722999995574355
0.02222222276031971,0.00685808299749624,3.35605525970459,11,0.0014098750107223168,0.01876136101782322,mlp,7,baseline_seen,0.008267958008218557
0.0,0.005165125010535121,3.3222758769989014,11,0.0014982910070102662,0.018493592739105225,mlp,8,baseline_seen,0.006663416017545387
