accuracy,dataset,frobenius,graph_id,l1,method,seed
0.7333333492279053,empirical,1.701645851135254,1,0.006430746987462044,gin,6
0.8666666746139526,empirical,1.2363594770431519,1,0.0035868515260517597,gat,6
0.04444444552063942,empirical,2.891035795211792,1,0.016708023846149445,faq,7
1.0,empirical,0.0,1,0.0,heuristic_strength,7
0.2888889014720917,empirical,2.701512098312378,1,0.014410668052732944,heuristic_degree,7
1.0,empirical,0.0,1,0.0,heuristic_centrality,7
0.011111111380159855,empirical,2.8169877529144287,1,0.015760308131575584,mlp_sinkhorn,7
0.6000000238418579,empirical,1.8391003608703613,1,0.008380928076803684,gin,7
0.9111111164093018,empirical,0.9558643698692322,1,0.002329497365280986,gat,7
0.03333333507180214,empirical,2.8907294273376465,1,0.016710693016648293,faq,8
1.0,empirical,0.0,1,0.0,heuristic_strength,8
0.2888889014720917,empirical,2.654860734939575,1,0.014063620008528233,heuristic_degree,8
1.0,empirical,0.0,1,0.0,heuristic_centrality,8
0.0,empirical,2.8056063652038574,1,0.015567857772111893,mlp_sinkhorn,8
0.7222222089767456,empirical,1.7505097389221191,1,0.006991447415202856,gin,8
0.8999999761581421,empirical,1.0613315105438232,1,0.002816134365275502,gat,8
0.04444444552063942,empirical,2.891035795211792,1,0.016708021983504295,faq,9
1.0,empirical,0.0,1,0.0,heuristic_strength,9
0.2777777910232544,empirical,2.605435371398926,1,0.013854342512786388,heuristic_degree,9
1.0,empirical,0.0,1,0.0,heuristic_centrality,9
0.011111111380159855,empirical,2.8205103874206543,1,0.015783874318003654,mlp_sinkhorn,9
0.644444465637207,empirical,1.7547813653945923,1,0.0073716607876122,gin,9
0.8444444537162781,empirical,1.2495468854904175,1,0.003869650885462761,gat,9
0.02222222276031971,empirical,2.568847417831421,2,0.015502884052693844,faq,0
1.0,empirical,0.0,2,0.0,heuristic_strength,0
0.3222222328186035,empirical,2.4274790287017822,2,0.013468731194734573,heuristic_degree,0
1.0,empirical,0.0,2,0.0,heuristic_centrality,0
0.0,empirical,2.500562906265259,2,0.014510933309793472,mlp_sinkhorn,0
0.4555555582046509,empirical,2.016772985458374,2,0.009901203215122223,gin,0
0.8666666746139526,empirical,1.5128191709518433,2,0.004955829121172428,gat,0
0.02222222276031971,empirical,2.568847417831421,2,0.015502884052693844,faq,1
1.0,empirical,0.0,2,0.0,heuristic_strength,1
0.2888889014720917,empirical,2.4309725761413574,2,0.013681300915777683,heuristic_degree,1
1.0,empirical,0.0,2,0.0,heuristic_centrality,1
0.0,empirical,2.436302423477173,2,0.014102710410952568,mlp_sinkhorn,1
0.5555555820465088,empirical,1.7722747325897217,2,0.007971971295773983,gin,1
0.8111110925674438,empirical,1.6908797025680542,2,0.005812433082610369,gat,1
0.02222222276031971,empirical,2.568847179412842,2,0.015502885915338993,faq,2
1.0,empirical,0.0,2,0.0,heuristic_strength,2
0.2666666805744171,empirical,2.382467269897461,2,0.013261002488434315,heuristic_degree,2
1.0,empirical,0.0,2,0.0,heuristic_centrality,2
0.02222222276031971,empirical,2.4916093349456787,2,0.014664478600025177,mlp_sinkhorn,2
0.5,empirical,1.9979488849639893,2,0.00984194502234459,gin,2
0.7666666507720947,empirical,1.5574642419815063,2,0.00575086148455739,gat,2
0.02222222276031971,empirical,2.568847417831421,2,0.015502884052693844,faq,3
1.0,empirical,0.0,2,0.0,heuristic_strength,3
0.3444444537162781,empirical,2.3605871200561523,2,0.012875495478510857,heuristic_degree,3
1.0,empirical,0.0,2,0.0,heuristic_centrality,3
0.011111111380159855,empirical,2.488661289215088,2,0.014535710215568542,mlp_sinkhorn,3
0.5333333611488342,empirical,1.7587467432022095,2,0.008034033700823784,gin,3
0.8444444537162781,empirical,1.4490588903427124,2,0.004583863075822592,gat,3
0.02222222276031971,empirical,2.568847417831421,2,0.015502884052693844,faq,4
1.0,empirical,0.0,2,0.0,heuristic_strength,4
0.2888889014720917,empirical,2.372408866882324,2,0.013214284554123878,heuristic_degree,4
1.0,empirical,0.0,2,0.0,heuristic_centrality,4
0.011111111380159855,empirical,2.4641940593719482,2,0.014402740634977818,mlp_sinkhorn,4
0.47777777910232544,empirical,2.020510196685791,2,0.010053741745650768,gin,4
0.7888888716697693,empirical,1.6418405771255493,2,0.006020012777298689,gat,4
0.02222222276031971,empirical,2.568690299987793,2,0.015506220981478691,faq,5
1.0,empirical,0.0,2,0.0,heuristic_strength,5
0.31111112236976624,empirical,2.4110686779022217,2,0.012925859540700912,heuristic_degree,5
1.0,empirical,0.0,2,0.0,heuristic_centrality,5
0.011111111380159855,empirical,2.44909405708313,2,0.014217006973922253,mlp_sinkhorn,5
0.42222222685813904,empirical,1.973157286643982,2,0.009890823625028133,gin,5
0.800000011920929,empirical,1.6890177726745605,2,0.006048029754310846,gat,5
0.02222222276031971,empirical,2.568847179412842,2,0.015502885915338993,faq,6
1.0,empirical,0.0,2,0.0,heuristic_strength,6
0.25555557012557983,empirical,2.425011157989502,2,0.013416094705462456,heuristic_degree,6
1.0,empirical,0.0,2,0.0,heuristic_centrality,6
0.011111111380159855,empirical,2.4445910453796387,2,0.014311494305729866,mlp_sinkhorn,6
0.5,empirical,1.9529757499694824,2,0.00904826819896698,gin,6
0.8666666746139526,empirical,1.335910677909851,2,0.004205591510981321,gat,6
0.02222222276031971,empirical,2.568847417831421,2,0.015502884052693844,faq,7
1.0,empirical,0.0,2,0.0,heuristic_strength,7
0.3444444537162781,empirical,2.3751697540283203,2,0.012899931520223618,heuristic_degree,7
1.0,empirical,0.0,2,0.0,heuristic_centrality,7
0.04444444552063942,empirical,2.4670870304107666,2,0.014324748888611794,mlp_sinkhorn,7
0.3777777850627899,empirical,2.1330716609954834,2,0.010892747901380062,gin,7
0.8333333134651184,empirical,1.3775652647018433,2,0.004854856990277767,gat,7
0.02222222276031971,empirical,2.568847417831421,2,0.015502884052693844,faq,8
1.0,empirical,0.0,2,0.0,heuristic_strength,8
0.3777777850627899,empirical,2.269454002380371,2,0.012194113805890083,heuristic_degree,8
1.0,empirical,0.0,2,0.0,heuristic_centrality,8
0.011111111380159855,empirical,2.462904214859009,2,0.014299092814326286,mlp_sinkhorn,8
0.4555555582046509,empirical,1.9008396863937378,2,0.009503569453954697,gin,8
0.855555534362793,empirical,1.4820289611816406,2,0.004856982734054327,gat,8
0.02222222276031971,empirical,2.568690061569214,2,0.015506221912801266,faq,9
1.0,empirical,0.0,2,0.0,heuristic_strength,9
0.3222222328186035,empirical,2.349923849105835,2,0.013216315768659115,heuristic_degree,9
1.0,empirical,0.0,2,0.0,heuristic_centrality,9
0.03333333507180214,empirical,2.469120979309082,2,0.014459262602031231,mlp_sinkhorn,9
0.4444444477558136,empirical,2.0618672370910645,2,0.010301840491592884,gin,9
0.855555534362793,empirical,1.6082452535629272,2,0.004887860734015703,gat,9
0.02222222276031971,empirical,2.8507919311523438,3,0.0168609581887722,faq,0
1.0,empirical,0.0,3,0.0,heuristic_strength,0
0.3222222328186035,empirical,2.4357378482818604,3,0.013349059037864208,heuristic_degree,0
1.0,empirical,0.0,3,0.0,heuristic_centrality,0
0.02222222276031971,empirical,2.7163236141204834,3,0.01544140838086605,mlp_sinkhorn,0
0.5777778029441833,empirical,2.0625061988830566,3,0.009260366670787334,gin,0
0.8888888955116272,empirical,1.341910719871521,3,0.0037332114297896624,gat,0
0.02222222276031971,empirical,2.8507919311523438,3,0.0168609581887722,faq,1
1.0,empirical,0.0,3,0.0,heuristic_strength,1
0.36666667461395264,empirical,2.555401086807251,3,0.01370120421051979,heuristic_degree,1
1.0,empirical,0.0,3,0.0,heuristic_centrality,1
0.011111111380159855,empirical,2.741562604904175,3,0.015578065067529678,mlp_sinkhorn,1
0.5888888835906982,empirical,2.156005859375,3,0.009757720865309238,gin,1
0.8888888955116272,empirical,1.3570252656936646,3,0.003795806085690856,gat,1
0.02222222276031971,empirical,2.8507919311523438,3,0.0168609581887722,faq,2
1.0,empirical,0.0,3,0.0,heuristic_strength,2
0.30000001192092896,empirical,2.478445291519165,3,0.013338765129446983,heuristic_degree,2
1.0,empirical,0.0,3,0.0,heuristic_centrality,2
0.04444444552063942,empirical,2.737487316131592,3,0.015591087751090527,mlp_sinkhorn,2
0.699999988079071,empirical,1.900822639465332,3,0.007730630226433277,gin,2
0.855555534362793,empirical,1.5460731983184814,3,0.004876815713942051,gat,2
0.02222222276031971,empirical,2.8507919311523438,3,0.0168609581887722,faq,3
1.0,empirical,0.0,3,0.0,heuristic_strength,3
0.2666666805744171,empirical,2.659459114074707,3,0.01447863969951868,heuristic_degree,3
1.0,empirical,0.0,3,0.0,heuristic_centrality,3
0.011111111380159855,empirical,2.7741189002990723,3,0.0157596617937088,mlp_sinkhorn,3
0.6111111044883728,empirical,2.1055362224578857,3,0.009182430803775787,gin,3
0.8777777552604675,empirical,1.39254891872406,3,0.00410862360149622,gat,3
0.02222222276031971,empirical,2.8507919311523438,3,0.0168609581887722,faq,4
1.0,empirical,0.0,3,0.0,heuristic_strength,4
0.3333333432674408,empirical,2.589517116546631,3,0.014002076350152493,heuristic_degree,4
1.0,empirical,0.0,3,0.0,heuristic_centrality,4
0.011111111380159855,empirical,2.724224090576172,3,0.015502148307859898,mlp_sinkhorn,4
0.5888888835906982,empirical,2.0988447666168213,3,0.009398343041539192,gin,4
0.8666666746139526,empirical,1.4499270915985107,3,0.004624024033546448,gat,4
0.02222222276031971,empirical,2.8507919311523438,3,0.0168609581887722,faq,5
1.0,empirical,0.0,3,0.0,heuristic_strength,5
0.24444444477558136,empirical,2.6348330974578857,3,0.014554672874510288,heuristic_degree,5
1.0,empirical,0.0,3,0.0,heuristic_centrality,5
0.0,empirical,2.7766757011413574,3,0.01583896204829216,mlp_sinkhorn,5
0.6111111044883728,empirical,2.134810209274292,3,0.009316849522292614,gin,5
0.8888888955116272,empirical,1.3226981163024902,3,0.0034836807753890753,gat,5
0.02222222276031971,empirical,2.8507919311523438,3,0.0168609581887722,faq,6
1.0,empirical,0.0,3,0.0,heuristic_strength,6
0.2888889014720917,empirical,2.650200605392456,3,0.014238618314266205,heuristic_degree,6
1.0,empirical,0.0,3,0.0,heuristic_centrality,6
0.0,empirical,2.7438862323760986,3,0.015698665753006935,mlp_sinkhorn,6
0.644444465637207,empirical,2.004379987716675,3,0.008495695888996124,gin,6
0.8666666746139526,empirical,1.466186285018921,3,0.004332886077463627,gat,6
0.02222222276031971,empirical,2.8507919311523438,3,0.0168609581887722,faq,7
1.0,empirical,0.0,3,0.0,heuristic_strength,7
0.30000001192092896,empirical,2.641716241836548,3,0.014272619038820267,heuristic_degree,7
1.0,empirical,0.0,3,0.0,heuristic_centrality,7
0.011111111380159855,empirical,2.732116222381592,3,0.015558283776044846,mlp_sinkhorn,7
0.5666666626930237,empirical,2.2429707050323486,3,0.010224276222288609,gin,7
0.9111111164093018,empirical,1.2948054075241089,3,0.0032135285437107086,gat,7
0.02222222276031971,empirical,2.8507919311523438,3,0.0168609581887722,faq,8
1.0,empirical,0.0,3,0.0,heuristic_strength,8
0.23333333432674408,empirical,2.6272778511047363,3,0.014577259309589863,heuristic_degree,8
1.0,empirical,0.0,3,0.0,heuristic_centrality,8
0.02222222276031971,empirical,2.770252227783203,3,0.015896838158369064,mlp_sinkhorn,8
0.6777777671813965,empirical,1.9801278114318848,3,0.00834870245307684,gin,8
0.8666666746139526,empirical,1.412655234336853,3,0.004335904493927956,gat,8
0.02222222276031971,empirical,2.8507919311523438,3,0.0168609581887722,faq,9
1.0,empirical,0.0,3,0.0,heuristic_strength,9
0.2666666805744171,empirical,2.6182596683502197,3,0.014256667345762253,heuristic_degree,9
1.0,empirical,0.0,3,0.0,heuristic_centrality,9
0.011111111380159855,empirical,2.7726080417633057,3,0.015951547771692276,mlp_sinkhorn,9
0.6333333253860474,empirical,2.1431221961975098,3,0.009096549823880196,gin,9
0.8777777552604675,empirical,1.4203964471817017,3,0.004106858279556036,gat,9
0.06666667014360428,empirical,3.016129970550537,4,0.01770850643515587,faq,0
1.0,empirical,0.0,4,0.0,heuristic_strength,0
0.3222222328186035,empirical,2.5936806201934814,4,0.013662854209542274,heuristic_degree,0
1.0,empirical,0.0,4,0.0,heuristic_centrality,0
0.011111111380159855,empirical,2.9312167167663574,4,0.016744647175073624,mlp_sinkhorn,0
0.6888889074325562,empirical,1.7624294757843018,4,0.007394539657980204,gin,0
0.8777777552604675,empirical,1.4635742902755737,4,0.00417815987020731,gat,0
0.06666667014360428,empirical,3.0161306858062744,4,0.017708508297801018,faq,1
1.0,empirical,0.0,4,0.0,heuristic_strength,1
0.3444444537162781,empirical,2.725189208984375,4,0.014276014640927315,heuristic_degree,1
1.0,empirical,0.0,4,0.0,heuristic_centrality,1
0.02222222276031971,empirical,2.9167473316192627,4,0.016484137624502182,mlp_sinkhorn,1
0.5888888835906982,empirical,2.090475559234619,4,0.009307879954576492,gin,1
0.8999999761581421,empirical,1.2953341007232666,4,0.003644079901278019,gat,1
0.0555555559694767,empirical,3.014155149459839,4,0.017672428861260414,faq,2
1.0,empirical,0.0,4,0.0,heuristic_strength,2
0.30000001192092896,empirical,2.69433331489563,4,0.014172481372952461,heuristic_degree,2
1.0,empirical,0.0,4,0.0,heuristic_centrality,2
0.02222222276031971,empirical,2.8938894271850586,4,0.016449423506855965,mlp_sinkhorn,2
0.6777777671813965,empirical,1.7843903303146362,4,0.007371461484581232,gin,2
0.9222221970558167,empirical,1.1823451519012451,4,0.0028630655724555254,gat,2
0.06666667014360428,empirical,3.0161306858062744,4,0.017708508297801018,faq,3
1.0,empirical,0.0,4,0.0,heuristic_strength,3
0.3888888955116272,empirical,2.5345005989074707,4,0.013204765506088734,heuristic_degree,3
1.0,empirical,0.0,4,0.0,heuristic_centrality,3
0.03333333507180214,empirical,2.9063961505889893,4,0.01649877429008484,mlp_sinkhorn,3
0.5888888835906982,empirical,1.9693994522094727,4,0.008736689575016499,gin,3
0.8999999761581421,empirical,1.2036070823669434,4,0.0034952466376125813,gat,3
0.0555555559694767,empirical,3.014155149459839,4,0.017672428861260414,faq,4
1.0,empirical,0.0,4,0.0,heuristic_strength,4
0.31111112236976624,empirical,2.6683037281036377,4,0.014265173114836216,heuristic_degree,4
1.0,empirical,0.0,4,0.0,heuristic_centrality,4
0.011111111380159855,empirical,2.896413803100586,4,0.01637464202940464,mlp_sinkhorn,4
0.6111111044883728,empirical,2.0351040363311768,4,0.00917600467801094,gin,4
0.8999999761581421,empirical,1.230891227722168,4,0.0036127804778516293,gat,4
0.06666667014360428,empirical,3.0161306858062744,4,0.017708508297801018,faq,5
1.0,empirical,0.0,4,0.0,heuristic_strength,5
0.2888889014720917,empirical,2.6755645275115967,4,0.014727083966135979,heuristic_degree,5
1.0,empirical,0.0,4,0.0,heuristic_centrality,5
0.011111111380159855,empirical,2.92349910736084,4,0.016636475920677185,mlp_sinkhorn,5
0.6555555462837219,empirical,1.8914523124694824,4,0.007822742685675621,gin,5
0.8999999761581421,empirical,1.2799389362335205,4,0.003660347778350115,gat,5
0.06666667014360428,empirical,3.0161306858062744,4,0.017708508297801018,faq,6
1.0,empirical,0.0,4,0.0,heuristic_strength,6
0.30000001192092896,empirical,2.7652523517608643,4,0.014553824439644814,heuristic_degree,6
1.0,empirical,0.0,4,0.0,heuristic_centrality,6
0.011111111380159855,empirical,2.9426047801971436,4,0.016674470156431198,mlp_sinkhorn,6
0.6666666865348816,empirical,1.852569580078125,4,0.007619923911988735,gin,6
0.9222221970558167,empirical,1.2305309772491455,4,0.003228382905945182,gat,6
0.06666667014360428,empirical,3.0161306858062744,4,0.017708508297801018,faq,7
1.0,empirical,0.0,4,0.0,heuristic_strength,7
0.3888888955116272,empirical,2.5894534587860107,4,0.01341878343373537,heuristic_degree,7
1.0,empirical,0.0,4,0.0,heuristic_centrality,7
0.0,empirical,2.931548595428467,4,0.016713811084628105,mlp_sinkhorn,7
0.5888888835906982,empirical,2.102452039718628,4,0.00904293917119503,gin,7
0.8888888955116272,empirical,1.3492392301559448,4,0.0036096875555813313,gat,7
0.0555555559694767,empirical,3.014155149459839,4,0.017672428861260414,faq,8
1.0,empirical,0.0,4,0.0,heuristic_strength,8
0.42222222685813904,empirical,2.64054012298584,4,0.013508343137800694,heuristic_degree,8
1.0,empirical,0.0,4,0.0,heuristic_centrality,8
0.011111111380159855,empirical,2.9152932167053223,4,0.01645713858306408,mlp_sinkhorn,8
0.6555555462837219,empirical,1.944460391998291,4,0.008364844135940075,gin,8
0.9222221970558167,empirical,1.1314479112625122,4,0.003136979416012764,gat,8
0.0555555559694767,empirical,3.014155149459839,4,0.017672428861260414,faq,9
1.0,empirical,0.0,4,0.0,heuristic_strength,9
0.3888888955116272,empirical,2.5539188385009766,4,0.013338204473257065,heuristic_degree,9
1.0,empirical,0.0,4,0.0,heuristic_centrality,9
0.0,empirical,2.8922231197357178,4,0.01644311472773552,mlp_sinkhorn,9
0.6555555462837219,empirical,1.8263051509857178,4,0.007365697994828224,gin,9
0.8999999761581421,empirical,1.2341152429580688,4,0.0036183474585413933,gat,9
0.06666667014360428,empirical,3.1741132736206055,5,0.018205907195806503,faq,0
1.0,empirical,0.0,5,0.0,heuristic_strength,0
0.2666666805744171,empirical,2.7887120246887207,5,0.014924970455467701,heuristic_degree,0
1.0,empirical,0.0,5,0.0,heuristic_centrality,0
0.0,empirical,3.087056875228882,5,0.017229266464710236,mlp_sinkhorn,0
0.4888888895511627,empirical,2.3170149326324463,5,0.010269257239997387,gin,0
0.8666666746139526,empirical,1.4617558717727661,5,0.0041475072503089905,gat,0
0.06666667014360428,empirical,3.1741132736206055,5,0.018205907195806503,faq,1
1.0,empirical,0.0,5,0.0,heuristic_strength,1
0.3333333432674408,empirical,2.9001970291137695,5,0.015150179155170918,heuristic_degree,1
1.0,empirical,0.0,5,0.0,heuristic_centrality,1
0.0,empirical,3.053152084350586,5,0.016813667491078377,mlp_sinkhorn,1
0.5666666626930237,empirical,2.2918825149536133,5,0.010044748894870281,gin,1
0.8888888955116272,empirical,1.3754137754440308,5,0.0036104086320847273,gat,1
0.06666667014360428,empirical,3.1741130352020264,5,0.018205907195806503,faq,2
1.0,empirical,0.0,5,0.0,heuristic_strength,2
0.2888889014720917,empirical,2.888629913330078,5,0.015109666623175144,heuristic_degree,2
1.0,empirical,0.0,5,0.0,heuristic_centrality,2
0.0,empirical,3.041581392288208,5,0.016962097957730293,mlp_sinkhorn,2
0.6333333253860474,empirical,2.2046499252319336,5,0.008757306262850761,gin,2
0.8666666746139526,empirical,1.498063564300537,5,0.004247750621289015,gat,2
0.06666667014360428,empirical,3.1741132736206055,5,0.018205907195806503,faq,3
1.0,empirical,0.0,5,0.0,heuristic_strength,3
0.31111112236976624,empirical,2.8178353309631348,5,0.014705417677760124,heuristic_degree,3
1.0,empirical,0.0,5,0.0,heuristic_centrality,3
0.0,empirical,3.091200351715088,5,0.017296189442276955,mlp_sinkhorn,3
0.6888889074325562,empirical,2.0550835132598877,5,0.007826080545783043,gin,3
0.8888888955116272,empirical,1.3831710815429688,5,0.003734718542546034,gat,3
0.06666667014360428,empirical,3.1741132736206055,5,0.018205907195806503,faq,4
1.0,empirical,0.0,5,0.0,heuristic_strength,4
0.36666667461395264,empirical,2.8669581413269043,5,0.01468734908849001,heuristic_degree,4
1.0,empirical,0.0,5,0.0,heuristic_centrality,4
0.02222222276031971,empirical,3.059274435043335,5,0.016972824931144714,mlp_sinkhorn,4
0.6666666865348816,empirical,2.1600258350372314,5,0.008420802652835846,gin,4
0.8666666746139526,empirical,1.6125966310501099,5,0.004775026813149452,gat,4
0.06666667014360428,empirical,3.1741130352020264,5,0.018205907195806503,faq,5
1.0,empirical,0.0,5,0.0,heuristic_strength,5
0.2666666805744171,empirical,2.7814605236053467,5,0.01490398496389389,heuristic_degree,5
1.0,empirical,0.0,5,0.0,heuristic_centrality,5
0.011111111380159855,empirical,3.0622200965881348,5,0.01694107986986637,mlp_sinkhorn,5
0.6222222447395325,empirical,2.0175743103027344,5,0.007854298688471317,gin,5
0.8888888955116272,empirical,1.3851065635681152,5,0.0037177023477852345,gat,5
0.06666667014360428,empirical,3.1741130352020264,5,0.018205907195806503,faq,6
1.0,empirical,0.0,5,0.0,heuristic_strength,6
0.36666667461395264,empirical,2.724003314971924,5,0.014479371719062328,heuristic_degree,6
1.0,empirical,0.0,5,0.0,heuristic_centrality,6
0.0,empirical,3.058685302734375,5,0.01708175800740719,mlp_sinkhorn,6
0.7333333492279053,empirical,1.85884690284729,5,0.0067298803478479385,gin,6
0.8777777552604675,empirical,1.452364444732666,5,0.003973495215177536,gat,6
0.06666667014360428,empirical,3.1741130352020264,5,0.018205907195806503,faq,7
1.0,empirical,0.0,5,0.0,heuristic_strength,7
0.2888889014720917,empirical,2.9518871307373047,5,0.015589049085974693,heuristic_degree,7
1.0,empirical,0.0,5,0.0,heuristic_centrality,7
0.011111111380159855,empirical,3.055833339691162,5,0.0169016532599926,mlp_sinkhorn,7
0.6000000238418579,empirical,2.1617190837860107,5,0.008971113711595535,gin,7
0.855555534362793,empirical,1.49799644947052,5,0.004325110465288162,gat,7
0.06666667014360428,empirical,3.1741132736206055,5,0.018205907195806503,faq,8
1.0,empirical,0.0,5,0.0,heuristic_strength,8
0.30000001192092896,empirical,3.0014092922210693,5,0.01587839238345623,heuristic_degree,8
1.0,empirical,0.0,5,0.0,heuristic_centrality,8
0.0,empirical,3.0035293102264404,5,0.01658431440591812,mlp_sinkhorn,8
0.7222222089767456,empirical,1.942359447479248,5,0.007074186112731695,gin,8
0.8666666746139526,empirical,1.5024877786636353,5,0.0040704309940338135,gat,8
0.06666667014360428,empirical,3.1741132736206055,5,0.018205907195806503,faq,9
1.0,empirical,0.0,5,0.0,heuristic_strength,9
0.2888889014720917,empirical,2.873079776763916,5,0.015016813762485981,heuristic_degree,9
1.0,empirical,0.0,5,0.0,heuristic_centrality,9
0.011111111380159855,empirical,3.0887534618377686,5,0.017311550676822662,mlp_sinkhorn,9
0.7333333492279053,empirical,1.9611183404922485,5,0.007188830990344286,gin,9
0.8777777552604675,empirical,1.4347922801971436,5,0.0037782711442559958,gat,9
0.06666667014360428,empirical,3.478806257247925,6,0.02019641362130642,faq,0
1.0,empirical,0.0,6,0.0,heuristic_strength,0
0.42222222685813904,empirical,3.0181264877319336,6,0.015209831297397614,heuristic_degree,0
1.0,empirical,0.0,6,0.0,heuristic_centrality,0
0.011111111380159855,empirical,3.370985507965088,6,0.018980173394083977,mlp_sinkhorn,0
0.7555555701255798,empirical,1.7688931226730347,6,0.005812570918351412,gin,0
0.8999999761581421,empirical,1.3056249618530273,6,0.0028761865105479956,gat,0
0.06666667014360428,empirical,3.478806257247925,6,0.02019641362130642,faq,1
1.0,empirical,0.0,6,0.0,heuristic_strength,1
0.3333333432674408,empirical,3.169384241104126,6,0.016600148752331734,heuristic_degree,1
1.0,empirical,0.0,6,0.0,heuristic_centrality,1
0.02222222276031971,empirical,3.356494665145874,6,0.018886495381593704,mlp_sinkhorn,1
0.8333333134651184,empirical,1.5856207609176636,6,0.0044928062707185745,gin,1
0.9222221970558167,empirical,1.1830326318740845,6,0.002580279717221856,gat,1
0.06666667014360428,empirical,3.4788057804107666,6,0.02019641548395157,faq,2
1.0,empirical,0.0,6,0.0,heuristic_strength,2
0.46666666865348816,empirical,3.0476467609405518,6,0.01535610668361187,heuristic_degree,2
1.0,empirical,0.0,6,0.0,heuristic_centrality,2
0.011111111380159855,empirical,3.3774518966674805,6,0.019146740436553955,mlp_sinkhorn,2
0.800000011920929,empirical,1.6911211013793945,6,0.005309192463755608,gin,2
0.9111111164093018,empirical,1.2840830087661743,6,0.002884491113945842,gat,2
0.06666667014360428,empirical,3.478806257247925,6,0.02019641362130642,faq,3
1.0,empirical,0.0,6,0.0,heuristic_strength,3
0.42222222685813904,empirical,3.057704448699951,6,0.015683572739362717,heuristic_degree,3
1.0,empirical,0.0,6,0.0,heuristic_centrality,3
0.011111111380159855,empirical,3.3398988246917725,6,0.018600285053253174,mlp_sinkhorn,3
0.7333333492279053,empirical,1.863476276397705,6,0.006233863066881895,gin,3
0.9333333373069763,empirical,1.2403911352157593,6,0.00249943183735013,gat,3
0.06666667014360428,empirical,3.478806257247925,6,0.02019641362130642,faq,4
1.0,empirical,0.0,6,0.0,heuristic_strength,4
0.3777777850627899,empirical,3.0840065479278564,6,0.015682842582464218,heuristic_degree,4
1.0,empirical,0.0,6,0.0,heuristic_centrality,4
0.011111111380159855,empirical,3.383216381072998,6,0.018969332799315453,mlp_sinkhorn,4
0.7777777910232544,empirical,1.8082356452941895,6,0.0056845094077289104,gin,4
0.9333333373069763,empirical,1.2083779573440552,6,0.0023304522037506104,gat,4
0.06666667014360428,empirical,3.4788057804107666,6,0.02019641548395157,faq,5
1.0,empirical,0.0,6,0.0,heuristic_strength,5
0.35555556416511536,empirical,3.1084067821502686,6,0.016010215505957603,heuristic_degree,5
1.0,empirical,0.0,6,0.0,heuristic_centrality,5
0.0,empirical,3.3295023441314697,6,0.01896204985678196,mlp_sinkhorn,5
0.7666666507720947,empirical,1.7288813591003418,6,0.005815837997943163,gin,5
0.9222221970558167,empirical,1.2877798080444336,6,0.002779691945761442,gat,5
0.06666667014360428,empirical,3.478806257247925,6,0.02019641362130642,faq,6
1.0,empirical,0.0,6,0.0,heuristic_strength,6
0.36666667461395264,empirical,3.0854578018188477,6,0.016086654737591743,heuristic_degree,6
1.0,empirical,0.0,6,0.0,heuristic_centrality,6
0.02222222276031971,empirical,3.376873254776001,6,0.019006118178367615,mlp_sinkhorn,6
0.7888888716697693,empirical,1.724608063697815,6,0.005464821122586727,gin,6
0.9222221970558167,empirical,1.1309820413589478,6,0.002370875095948577,gat,6
0.06666667014360428,empirical,3.478806257247925,6,0.02019641362130642,faq,7
1.0,empirical,0.0,6,0.0,heuristic_strength,7
0.4333333373069763,empirical,2.877878427505493,6,0.014196434058248997,heuristic_degree,7
1.0,empirical,0.0,6,0.0,heuristic_centrality,7
0.0,empirical,3.396285057067871,6,0.01922750286757946,mlp_sinkhorn,7
0.7777777910232544,empirical,1.847267746925354,6,0.005961936432868242,gin,7
0.9111111164093018,empirical,1.3598312139511108,6,0.003078610170632601,gat,7
0.06666667014360428,empirical,3.478806257247925,6,0.02019641362130642,faq,8
1.0,empirical,0.0,6,0.0,heuristic_strength,8
0.3333333432674408,empirical,3.116175413131714,6,0.01610310561954975,heuristic_degree,8
1.0,empirical,0.0,6,0.0,heuristic_centrality,8
0.0,empirical,3.3463339805603027,6,0.018756277859210968,mlp_sinkhorn,8
0.7555555701255798,empirical,1.9725677967071533,6,0.006740139797329903,gin,8
0.9444444179534912,empirical,1.2379778623580933,6,0.0024529602378606796,gat,8
0.06666667014360428,empirical,3.478806257247925,6,0.02019641362130642,faq,9
1.0,empirical,0.0,6,0.0,heuristic_strength,9
0.3777777850627899,empirical,3.111354112625122,6,0.01597464270889759,heuristic_degree,9
1.0,empirical,0.0,6,0.0,heuristic_centrality,9
0.011111111380159855,empirical,3.3311827182769775,6,0.018925026059150696,mlp_sinkhorn,9
0.7777777910232544,empirical,1.7851413488388062,6,0.005973835475742817,gin,9
0.9222221970558167,empirical,1.197182536125183,6,0.002694254508242011,gat,9
0.03333333507180214,empirical,3.593954563140869,7,0.020014025270938873,faq,0
1.0,empirical,0.0,7,0.0,heuristic_strength,0
0.31111112236976624,empirical,3.417518377304077,7,0.017547575756907463,heuristic_degree,0
1.0,empirical,0.0,7,0.0,heuristic_centrality,0
0.03333333507180214,empirical,3.505028247833252,7,0.018965667113661766,mlp_sinkhorn,0
0.7222222089767456,empirical,2.0725715160369873,7,0.007922196760773659,gin,0
0.8666666746139526,empirical,1.5999376773834229,7,0.0043286290019750595,gat,0
0.03333333507180214,empirical,3.593954563140869,7,0.020014025270938873,faq,1
