forward_time,graph_id,hungarian time,model_kind,seed,split,total time
0.005154917002073489,288,0.0013160000016796403,mlp,18,baseline_finetune_set,0.006470917003753129
0.005915708999964409,288,0.0011347920008120127,mlp,19,baseline_finetune_set,0.007050501000776421
0.00561066599766491,289,0.0013096249967929907,mlp,10,baseline_finetune_set,0.0069202909944579005
0.005833417002577335,289,0.0012944999980391003,mlp,11,baseline_finetune_set,0.007127917000616435
0.0055402919970219955,289,0.0011968750040978193,mlp,12,baseline_finetune_set,0.006737167001119815
0.00547841600200627,289,0.0011774169979617,mlp,13,baseline_finetune_set,0.00665583299996797
0.005829166002513375,289,0.0012001669965684414,mlp,14,baseline_finetune_set,0.0070293329990818165
0.005472000004374422,289,0.0013429999962681904,mlp,15,baseline_finetune_set,0.006815000000642613
0.005848082997545134,289,0.00118816699978197,mlp,16,baseline_finetune_set,0.007036249997327104
0.0052764580032089725,289,0.0011375000030966476,mlp,17,baseline_finetune_set,0.00641395800630562
0.005742833003751002,289,0.0012210839995532297,mlp,18,baseline_finetune_set,0.006963917003304232
0.005277707998175174,289,0.0012897920023533516,mlp,19,baseline_finetune_set,0.0065675000005285256
0.005990874997223727,290,0.001219541001773905,mlp,10,baseline_finetune_set,0.007210415998997632
0.005543375002162065,290,0.0011416659981478006,mlp,11,baseline_finetune_set,0.006685041000309866
0.005315875001542736,290,0.0015718750000814907,mlp,12,baseline_finetune_set,0.006887750001624227
0.004971791000571102,290,0.001050291997671593,mlp,13,baseline_finetune_set,0.006022082998242695
0.004784874996403232,290,0.0013015000004088506,mlp,14,baseline_finetune_set,0.006086374996812083
0.006060082996555138,290,0.0011908749947906472,mlp,15,baseline_finetune_set,0.0072509579913457856
0.0063828329948592,290,0.0011972909996984527,mlp,16,baseline_finetune_set,0.007580123994557653
0.004400334000820294,290,0.0010556250053923577,mlp,17,baseline_finetune_set,0.005455959006212652
0.0044536249988595955,290,0.001330917002633214,mlp,18,baseline_finetune_set,0.0057845420014928095
0.004839749999518972,290,0.0010804580015246756,mlp,19,baseline_finetune_set,0.0059202080010436475
0.004558833003102336,291,0.0010414999997010455,mlp,10,baseline_finetune_set,0.0056003330028033815
0.004208915997878648,291,0.0008108340043690987,mlp,11,baseline_finetune_set,0.005019750002247747
0.004481541000131983,291,0.0009690840015537106,mlp,12,baseline_finetune_set,0.005450625001685694
0.004506416000367608,291,0.0010204589998465963,mlp,13,baseline_finetune_set,0.005526875000214204
0.004173875000560656,291,0.0009446670010220259,mlp,14,baseline_finetune_set,0.005118542001582682
0.004827083997952286,291,0.0009892910020425916,mlp,15,baseline_finetune_set,0.005816374999994878
0.004475875000935048,291,0.000996791000943631,mlp,16,baseline_finetune_set,0.005472666001878679
0.0040142500001820736,291,0.0009372499989694916,mlp,17,baseline_finetune_set,0.004951499999151565
0.0043149579942109995,291,0.0009808750037336722,mlp,18,baseline_finetune_set,0.005295832997944672
0.004695666997577064,291,0.0009419159978278913,mlp,19,baseline_finetune_set,0.005637582995404955
0.004362583997135516,292,0.0010401249965070747,mlp,10,baseline_finetune_set,0.005402708993642591
0.0046538750029867515,292,0.0010773750036605634,mlp,11,baseline_finetune_set,0.005731250006647315
0.004949834001308773,292,0.0012721659950329922,mlp,12,baseline_finetune_set,0.006221999996341765
0.0053615419965353794,292,0.0011819580031442456,mlp,13,baseline_finetune_set,0.006543499999679625
0.0052355420048115775,292,0.001102832997275982,mlp,14,baseline_finetune_set,0.0063383750020875596
0.004899250001471955,292,0.0012401249987306073,mlp,15,baseline_finetune_set,0.006139375000202563
0.005281541998556349,292,0.0010791660024551675,mlp,16,baseline_finetune_set,0.006360708001011517
0.004945249995216727,292,0.0013444159994833171,mlp,17,baseline_finetune_set,0.006289665994700044
0.005622208998829592,292,0.0011519999970914796,mlp,18,baseline_finetune_set,0.006774208995921072
0.005183166998904198,292,0.0010517080008867197,mlp,19,baseline_finetune_set,0.006234874999790918
0.005324207995727193,293,0.0012071669989381917,mlp,10,baseline_finetune_set,0.006531374994665384
0.005320999996911269,293,0.0010824999990290962,mlp,11,baseline_finetune_set,0.006403499995940365
0.004919250000966713,293,0.0012472500020521693,mlp,12,baseline_finetune_set,0.006166500003018882
0.005586500003118999,293,0.0011081249976996332,mlp,13,baseline_finetune_set,0.0066946250008186325
0.004946166998706758,293,0.0011224159970879555,mlp,14,baseline_finetune_set,0.0060685829957947135
0.005528417001187336,293,0.0010958749990095384,mlp,15,baseline_finetune_set,0.006624292000196874
0.0052676669947686605,293,0.0012588749959832057,mlp,16,baseline_finetune_set,0.006526541990751866
0.0053440829942701384,293,0.0011847920031868853,mlp,17,baseline_finetune_set,0.006528874997457024
0.005073707994597498,293,0.0010366669957875274,mlp,18,baseline_finetune_set,0.006110374990385026
0.00456737499916926,293,0.0010469170010765083,mlp,19,baseline_finetune_set,0.005614292000245769
0.005362541000067722,294,0.0012560000031953678,mlp,10,baseline_finetune_set,0.00661854100326309
0.005586334002146032,294,0.0013187500007916242,mlp,11,baseline_finetune_set,0.006905084002937656
0.005673874999047257,294,0.0012736670032609254,mlp,12,baseline_finetune_set,0.006947542002308182
0.005706666997866705,294,0.0013832910044584423,mlp,13,baseline_finetune_set,0.007089958002325147
0.005565084000409115,294,0.0012244170065969229,mlp,14,baseline_finetune_set,0.006789501007006038
0.005808791996969376,294,0.0011847080022562295,mlp,15,baseline_finetune_set,0.006993499999225605
0.005062707998149563,294,0.0012858749978477135,mlp,16,baseline_finetune_set,0.006348582995997276
0.005565832994761877,294,0.0012311669997870922,mlp,17,baseline_finetune_set,0.006796999994548969
0.004811500002688263,294,0.001202666993776802,mlp,18,baseline_finetune_set,0.006014166996465065
0.005676665998180397,294,0.0011599999997997656,mlp,19,baseline_finetune_set,0.0068366659979801625
0.005280833000142593,295,0.0011646659986581653,mlp,10,baseline_finetune_set,0.006445498998800758
0.005638875001750421,295,0.0013442080016830005,mlp,11,baseline_finetune_set,0.006983083003433421
0.00530179199995473,295,0.0019398329968680628,mlp,12,baseline_finetune_set,0.007241624996822793
0.0055299169980571605,295,0.0011268329981248826,mlp,13,baseline_finetune_set,0.006656749996182043
0.0054980829954729415,295,0.0011157080007251352,mlp,14,baseline_finetune_set,0.006613790996198077
0.005424250004580244,295,0.0013134590044501238,mlp,15,baseline_finetune_set,0.006737709009030368
0.005376374996558297,295,0.001037707996147219,mlp,16,baseline_finetune_set,0.0064140829927055165
0.004728040999907535,295,0.001246084000740666,mlp,17,baseline_finetune_set,0.0059741250006482005
0.0056322500022361055,295,0.0010657919992809184,mlp,18,baseline_finetune_set,0.006698042001517024
0.004920749997836538,295,0.0010688330003176816,mlp,19,baseline_finetune_set,0.005989582998154219
0.005010749999200925,296,0.0011717919987859204,mlp,10,baseline_finetune_set,0.006182541997986846
0.005060709001554642,296,0.001131582997913938,mlp,11,baseline_finetune_set,0.00619229199946858
0.005047999999078456,296,0.001196249999338761,mlp,12,baseline_finetune_set,0.006244249998417217
0.005555915995500982,296,0.0014357910040416755,mlp,13,baseline_finetune_set,0.006991706999542657
0.0048454169955221005,296,0.0009872079972410575,mlp,14,baseline_finetune_set,0.005832624992763158
0.004952874995069578,296,0.0010651250049704686,mlp,15,baseline_finetune_set,0.006018000000040047
0.005121415997564327,296,0.001056000000971835,mlp,16,baseline_finetune_set,0.006177415998536162
0.004373791998659726,296,0.0011066250008298084,mlp,17,baseline_finetune_set,0.005480416999489535
0.005636834001052193,296,0.001034959001117386,mlp,18,baseline_finetune_set,0.006671793002169579
0.0047918749987729825,296,0.001096416002837941,mlp,19,baseline_finetune_set,0.0058882910016109236
0.005060791998403147,297,0.0011923749989364296,mlp,10,baseline_finetune_set,0.0062531669973395765
0.005664415999490302,297,0.0011789999989559874,mlp,11,baseline_finetune_set,0.0068434159984462894
0.004229500002111308,297,0.0011147499972139485,mlp,12,baseline_finetune_set,0.005344249999325257
0.005385666998336092,297,0.00107683299575001,mlp,13,baseline_finetune_set,0.006462499994086102
0.0053411670014611445,297,0.0010969170034513809,mlp,14,baseline_finetune_set,0.006438084004912525
0.005139749999216292,297,0.001962749993253965,mlp,15,baseline_finetune_set,0.007102499992470257
0.00490525000350317,297,0.0011282080013188533,mlp,16,baseline_finetune_set,0.006033458004822023
0.005401916001574136,297,0.0013025000007473864,mlp,17,baseline_finetune_set,0.006704416002321523
0.0059422080012154765,297,0.001118959000450559,mlp,18,baseline_finetune_set,0.0070611670016660355
0.005948333004198503,297,0.0013347499989322387,mlp,19,baseline_finetune_set,0.007283083003130741
0.005393583000113722,298,0.0011362919976818375,mlp,10,baseline_finetune_set,0.0065298749977955595
0.004721167002571747,298,0.0010842080009751953,mlp,11,baseline_finetune_set,0.005805375003546942
0.005342124997696374,298,0.0011227499999222346,mlp,12,baseline_finetune_set,0.006464874997618608
0.004990875000657979,298,0.0012231669970788062,mlp,13,baseline_finetune_set,0.0062140419977367856
0.00547345799714094,298,0.0011699999959091656,mlp,14,baseline_finetune_set,0.006643457993050106
0.00546466600644635,298,0.0011263330015935935,mlp,15,baseline_finetune_set,0.006590999008039944
0.004707457999757025,298,0.0011330829947837628,mlp,16,baseline_finetune_set,0.005840540994540788
0.005396708002081141,298,0.0010615830033202656,mlp,17,baseline_finetune_set,0.0064582910054014064
0.004804584001249168,298,0.0012355409999145195,mlp,18,baseline_finetune_set,0.0060401250011636876
0.005322584001987707,298,0.001183500004117377,mlp,19,baseline_finetune_set,0.006506084006105084
0.005193457996938378,299,0.0010896250023506582,mlp,10,baseline_finetune_set,0.006283082999289036
0.0044500829972093925,299,0.001242541999090463,mlp,11,baseline_finetune_set,0.005692624996299855
0.005547291999391746,299,0.0011793749945354648,mlp,12,baseline_finetune_set,0.006726666993927211
0.005018749994633254,299,0.0011449589947005734,mlp,13,baseline_finetune_set,0.006163708989333827
0.0052424999958020635,299,0.0011762080030166544,mlp,14,baseline_finetune_set,0.006418707998818718
0.0050785419953172095,299,0.0011909169988939539,mlp,15,baseline_finetune_set,0.006269458994211163
0.004900832995190285,299,0.0012509589942055754,mlp,16,baseline_finetune_set,0.006151791989395861
0.004859291002503596,299,0.001111792000301648,mlp,17,baseline_finetune_set,0.005971083002805244
0.0050605419964995235,299,0.001254042006621603,mlp,18,baseline_finetune_set,0.0063145840031211264
0.005050792002293747,299,0.0009933749970514327,mlp,19,baseline_finetune_set,0.00604416699934518
0.004211375002341811,300,0.001003124998533167,mlp,10,baseline_finetune_set,0.0052145000008749776
0.004217541994876228,300,0.001013999994029291,mlp,11,baseline_finetune_set,0.005231541988905519
0.004110500005481299,300,0.0008948340037022717,mlp,12,baseline_finetune_set,0.005005334009183571
0.00417129100242164,300,0.0012210420027258806,mlp,13,baseline_finetune_set,0.0053923330051475205
0.004140416996960994,300,0.0010329160068067722,mlp,14,baseline_finetune_set,0.005173333003767766
0.004220958006044384,300,0.0009577499949955381,mlp,15,baseline_finetune_set,0.005178708001039922
0.004121999998460524,300,0.00102554199838778,mlp,16,baseline_finetune_set,0.005147541996848304
0.004080332997546066,300,0.0010914169979514554,mlp,17,baseline_finetune_set,0.005171749995497521
0.004074083000887185,300,0.0009503330002189614,mlp,18,baseline_finetune_set,0.005024416001106147
0.003984250004577916,300,0.0008440419987891801,mlp,19,baseline_finetune_set,0.004828292003367096
0.004581334003887605,301,0.0009562909981468692,mlp,10,baseline_finetune_set,0.005537625002034474
0.00421533399639884,301,0.0009397089961566962,mlp,11,baseline_finetune_set,0.005155042992555536
0.004113875002076384,301,0.0008809999999357387,mlp,12,baseline_finetune_set,0.004994875002012122
0.004256249994796235,301,0.000979666001512669,mlp,13,baseline_finetune_set,0.005235915996308904
0.00414400000590831,301,0.0008603749956819229,mlp,14,baseline_finetune_set,0.005004375001590233
0.004247125005349517,301,0.0009047920029843226,mlp,15,baseline_finetune_set,0.0051519170083338395
0.004043333996378351,301,0.0009538340018480085,mlp,16,baseline_finetune_set,0.0049971679982263595
0.00411270900076488,301,0.00089395899703959,mlp,17,baseline_finetune_set,0.00500666799780447
0.004127708998566959,301,0.0009705830016173422,mlp,18,baseline_finetune_set,0.005098292000184301
0.004114832998311613,301,0.0009867919943644665,mlp,19,baseline_finetune_set,0.005101624992676079
0.004063000000314787,302,0.0012663750021602027,mlp,10,baseline_finetune_set,0.00532937500247499
0.004913582997687627,302,0.001193417003378272,mlp,11,baseline_finetune_set,0.006107000001065899
0.004285207993234508,302,0.0009182919966406189,mlp,12,baseline_finetune_set,0.005203499989875127
0.004116541997063905,302,0.0009197079998557456,mlp,13,baseline_finetune_set,0.005036249996919651
0.00415604099543998,302,0.0009837499965215102,mlp,14,baseline_finetune_set,0.00513979099196149
0.004162041994277388,302,0.0008925829970394261,mlp,15,baseline_finetune_set,0.005054624991316814
0.004090750000614207,302,0.0012539580056909472,mlp,16,baseline_finetune_set,0.005344708006305154
0.0041848750042845495,302,0.0008886249997885898,mlp,17,baseline_finetune_set,0.005073500004073139
0.0040632090021972544,302,0.0009121670009335503,mlp,18,baseline_finetune_set,0.004975376003130805
0.004611582997313235,302,0.0008317079991684295,mlp,19,baseline_finetune_set,0.0054432909964816645
0.004084790998604149,303,0.001339124995865859,mlp,10,baseline_finetune_set,0.005423915994470008
0.005041917000198737,303,0.0012138340025558136,mlp,11,baseline_finetune_set,0.00625575100275455
0.0059112919989274815,303,0.001523332997749094,mlp,12,baseline_finetune_set,0.007434624996676575
0.00483570800133748,303,0.0013368750005611219,mlp,13,baseline_finetune_set,0.006172583001898602
0.007806708999851253,303,0.0010382920008851215,mlp,14,baseline_finetune_set,0.008845001000736374
0.004187500002444722,303,0.0012716249984805472,mlp,15,baseline_finetune_set,0.005459125000925269
0.006286541000008583,303,0.0009568330060574226,mlp,16,baseline_finetune_set,0.007243374006066006
0.006040750005922746,303,0.0013814170015393756,mlp,17,baseline_finetune_set,0.0074221670074621215
0.006325417001789901,303,0.001313458000367973,mlp,18,baseline_finetune_set,0.007638875002157874
0.0050564170014695264,303,0.0010720419959397987,mlp,19,baseline_finetune_set,0.006128458997409325
0.005983458002447151,304,0.001418084000761155,mlp,10,baseline_finetune_set,0.007401542003208306
0.004658958001527935,304,0.0011913749985978939,mlp,11,baseline_finetune_set,0.005850333000125829
0.005815417003759649,304,0.0013353749964153394,mlp,12,baseline_finetune_set,0.007150792000174988
0.00549329199566273,304,0.001331833002041094,mlp,13,baseline_finetune_set,0.006825124997703824
0.005336249996616971,304,0.0013653749992954545,mlp,14,baseline_finetune_set,0.006701624995912425
